6.260000 4.684684 7.566434 19.386532
6.270000 4.972859 7.894283 19.094777
6.280000 5.265001 8.258185 18.850856
6.290000 5.564320 8.657305 18.657288
6.300000 5.873618 9.090591 18.517099
6.310000 6.195315 9.556674 18.433809
6.320000 6.531451 10.053763 18.411414
6.330000 6.883683 10.579499 18.454357
6.340000 7.253264 11.130796 18.567471
6.350000 7.641017 11.703654 18.755902
6.360000 8.047281 12.292961 19.024983
6.370000 8.471849 12.892276 19.380066
6.380000 8.913892 13.493621 19.826278
6.390000 9.371865 14.087282 20.368209
6.400000 9.843407 14.661650 21.009510
6.410000 10.325231 15.203136 21.752399
6.420000 10.813021 15.696184 22.597078
6.430000 11.301338 16.123441 23.541073
6.440000 11.783548 16.466125 24.578535
6.450000 12.251806 16.704634 25.699545
6.460000 12.697089 16.819435 26.889512
6.470000 13.109323 16.792240 28.128774
6.480000 13.477615 16.607436 29.392497
6.490000 13.790597 16.253687 30.651034
6.500000 14.036906 15.725556 31.870813
6.510000 14.205771 15.024958 33.015834
6.520000 14.287690 14.162171 34.049717
6.530000 14.275138 13.156184 34.938174
6.540000 14.163242 12.034189 35.651631
6.550000 13.950337 10.830128 36.167675
6.560000 13.638316 9.582408 36.472925
6.570000 13.232725 8.331020 36.564040
